CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,
"Date: Sunday, Nov 09 2025",,,,,,,,,,,,,,,
Time: 07:13:32 PM,,,,,,,,,,,,,,,
State,Karnataka,,,,,,,,,,,,,,
City,Bengaluru,,,,,,,,,,,,,,
Station,"Hebbal, Bengaluru - KSPCB",,,,,,,,,,,,,,
Parameter,"PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,Benzene,Temp,RH,WS,WD,BP,AT",,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,
From,03-01-2024T00:00:00Z 00:00,,,,,,,,,,,,,,
To,30-09-2025T19:12:59Z 00:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Hebbal, Bengaluru - KSPCB",,,,,,,,,,,,,,,
Prescribed Standards, ,0-80,0-100,0-80,0-400,0-80,0-2,0-80,0-80,0-80,0-80,0-80,0-80,0-80,NA
Exceeding Standards, ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Remarks,,,,,,,,,,,,,,,
From Date,To Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,Benzene,Temp,RH,WS,WD,BP,AT
03-01-2024 00:00,04-01-2024 00:00,55.75,91.74,3.78,4.9,10.29,0.42,11.97,0.1,30.08,87.05,0.46,95.29,None,22.28
04-01-2024 00:00,05-01-2024 00:00,60.64,97.47,3.74,4.9,11.63,0.38,9.08,0.1,30.32,90.06,0.74,88.37,None,22.2
05-01-2024 00:00,06-01-2024 00:00,43.57,72.25,3.77,4.9,10.63,0.37,9.1,0.1,30.44,88.68,0.87,88.8,None,22.87
06-01-2024 00:00,07-01-2024 00:00,38.88,69.54,3.78,4.9,10.8,0.36,8.02,0.1,30.42,86.12,0.86,85.71,None,23.43
07-01-2024 00:00,08-01-2024 00:00,31.91,59.56,3.77,4.9,10.69,0.35,7.47,0.1,30.47,82.52,0.91,92.5,None,23.76
08-01-2024 00:00,09-01-2024 00:00,22.95,42.39,3.77,4.89,7.99,0.36,8.36,0.09,31,89.12,0.88,88.6,None,21.24
09-01-2024 00:00,10-01-2024 00:00,33.64,64.2,3.77,4.9,8.91,0.36,7.37,0.1,30.3,84.55,0.91,None,None,21.95
10-01-2024 00:00,11-01-2024 00:00,39.93,74.88,3.74,4.91,9.12,0.38,7.37,0.09,30.39,84.62,1.01,96.33,None,22.35
11-01-2024 00:00,12-01-2024 00:00,44.76,82.32,3.76,4.9,8.34,0.37,7.59,0.1,30.47,76.04,0.88,90.2,None,23.47
12-01-2024 00:00,13-01-2024 00:00,49.07,89.96,3.75,4.9,7.97,0.36,7.51,0.1,30.47,79.07,0.98,None,None,22.67
13-01-2024 00:00,14-01-2024 00:00,69.25,110.73,3.78,4.9,8.4,0.37,7.62,0.1,30.51,79.91,0.74,80.74,None,22.76
14-01-2024 00:00,15-01-2024 00:00,85.46,124.98,3.75,4.9,7.62,0.36,7.82,0.11,30.55,75.58,0.7,79.58,None,23.59
15-01-2024 00:00,16-01-2024 00:00,76.47,117.02,3.76,4.91,8.58,0.37,7.71,0.1,30.51,77.3,0.7,83.38,None,23.44
16-01-2024 00:00,17-01-2024 00:00,79.09,113.59,3.76,4.9,10,0.33,8.74,0.1,30.27,91.35,0.81,91.71,None,19.4
17-01-2024 00:00,18-01-2024 00:00,67.72,126.67,3.74,4.9,9.85,0.36,10.55,0.14,30.58,70.19,0.65,80.12,None,26.04
18-01-2024 00:00,19-01-2024 00:00,75.61,107.59,3.76,4.9,11.27,0.43,10.84,0.12,30.49,80.46,0.67,82.4,None,22.86
19-01-2024 00:00,20-01-2024 00:00,42.45,82.57,3.75,4.91,11.38,0.35,9.85,0.11,30.71,79.26,0.72,82.86,None,23.66
20-01-2024 00:00,21-01-2024 00:00,51.21,94.39,3.76,4.9,9.84,0.37,7.6,0.1,30.7,76.08,0.82,91.65,None,23.82
21-01-2024 00:00,22-01-2024 00:00,59.27,93.82,3.77,4.9,8.4,0.41,8.18,0.12,30.69,75.08,0.72,87.41,None,24.26
22-01-2024 00:00,23-01-2024 00:00,41.41,83.4,3.76,4.9,9.74,0.36,9.21,0.09,30.7,75.86,0.74,75.35,None,24.53
23-01-2024 00:00,24-01-2024 00:00,42.32,86.29,3.73,4.9,9.89,0.39,9.8,0.1,30.69,75.58,0.71,82.91,None,24.29
24-01-2024 00:00,25-01-2024 00:00,53.93,97.25,3.76,4.9,10.61,0.38,9.49,0.09,30.72,80.7,0.72,75.86,None,23.5
25-01-2024 00:00,26-01-2024 00:00,54.62,98.95,3.75,4.9,10.29,0.39,9.78,0.1,30.79,83.14,0.78,82.56,None,24.02
26-01-2024 00:00,27-01-2024 00:00,32.16,68.93,3.75,4.9,10.44,0.36,7.71,0.1,30.7,72.61,0.94,90.55,None,23.56
27-01-2024 00:00,28-01-2024 00:00,34.2,67.84,3.76,4.9,10.86,0.4,19.28,0.09,30.77,76.69,0.9,87.67,None,23.55
28-01-2024 00:00,29-01-2024 00:00,64.5,59.88,3.78,4.89,9.94,0.35,23.1,0.11,30.79,73.39,0.9,91,None,23.03
29-01-2024 00:00,30-01-2024 00:00,42.19,75.19,3.77,4.91,9.81,0.36,31.38,0.1,30.51,79.43,0.85,89.6,None,21.94
30-01-2024 00:00,31-01-2024 00:00,59.06,128.36,3.76,4.9,9.93,0.47,19.62,0.13,30.91,77.01,0.67,89.47,None,23.24
31-01-2024 00:00,01-02-2024 00:00,53.47,103.96,3.77,4.9,8.75,0.4,10.15,0.13,31.32,82.39,0.72,63,None,23.04
01-02-2024 00:00,02-02-2024 00:00,36.3,79.8,3.76,4.9,9.11,0.48,21.07,0.1,30.78,74.31,0.64,80.35,None,24.8
02-02-2024 00:00,03-02-2024 00:00,41.87,94.84,3.77,4.9,10.91,0.35,26.34,0.09,30.65,74.64,0.68,78.25,None,25.31
03-02-2024 00:00,04-02-2024 00:00,41.19,88.11,3.75,4.9,12.12,0.38,11.71,0.1,30.97,80.16,0.87,86.61,None,25.5
04-02-2024 00:00,05-02-2024 00:00,64.11,109.09,3.75,4.9,11.75,0.37,10.14,0.09,30.84,70.09,0.93,88.12,None,25.27
05-02-2024 00:00,06-02-2024 00:00,40.2,81.23,3.76,4.89,11.73,0.36,9.85,0.1,31.28,69.36,0.94,89.22,None,25.38
06-02-2024 00:00,07-02-2024 00:00,54.95,108.36,3.79,4.89,10.46,0.42,8.96,0.1,30.83,68.6,0.88,87.9,None,25.89
07-02-2024 00:00,08-02-2024 00:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None
08-02-2024 00:00,09-02-2024 00:00,35.21,94.61,3.71,4.9,12.85,0.59,16.19,0.11,28.36,51.17,0.96,88.2,None,30.83
09-02-2024 00:00,10-02-2024 00:00,33.69,83.63,3.77,4.9,12.91,0.37,14.78,0.08,28.19,72.16,0.93,84.03,None,26.63
10-02-2024 00:00,11-02-2024 00:00,49.3,92.37,3.76,4.9,13.89,0.37,9.57,0.09,28.49,73.98,1.12,91.26,None,25.03
11-02-2024 00:00,12-02-2024 00:00,52.54,93.16,3.77,4.9,15.08,0.35,10.06,0.1,28.44,73.64,1.16,93.47,None,24.5
12-02-2024 00:00,13-02-2024 00:00,46.45,94.24,3.74,4.9,12.18,0.41,9.77,0.1,29.89,66.47,0.97,87.64,None,24.47
13-02-2024 00:00,14-02-2024 00:00,33.97,70.9,3.76,4.9,14.69,0.39,10.19,0.09,30.88,77.62,1.09,91.33,None,24.58
14-02-2024 00:00,15-02-2024 00:00,39.58,76.84,3.77,4.89,12.31,0.37,9.36,0.1,31.07,77.85,1.07,89.92,None,24.86
15-02-2024 00:00,16-02-2024 00:00,44.98,85.15,3.79,4.9,13.46,0.36,9.58,0.1,30.77,71.25,0.99,83.57,None,22.11
16-02-2024 00:00,17-02-2024 00:00,29.3,73,3.73,4.9,9.46,0.37,12.71,0.08,31.17,78.21,1.32,92.5,None,27.2
17-02-2024 00:00,18-02-2024 00:00,33.22,79.61,3.75,4.9,13.57,0.32,16.38,0.09,31.02,74.01,1.06,85.59,None,25.69
18-02-2024 00:00,19-02-2024 00:00,35.33,79.77,3.77,4.9,13.24,0.37,11.47,0.08,30.9,74.78,0.89,74.04,None,25.68
19-02-2024 00:00,20-02-2024 00:00,45.46,70,3.75,4.89,14.09,0.39,19.47,0.07,30.55,73.34,0.95,82.5,None,25.96
20-02-2024 00:00,21-02-2024 00:00,42.76,113.13,3.74,4.9,12.81,0.43,15.77,0.09,30.51,71.73,0.82,83.67,None,25.89
21-02-2024 00:00,22-02-2024 00:00,49.64,124.18,3.75,4.9,13.15,0.38,21.2,0.07,30.94,80.81,0.76,79.56,None,26.18
22-02-2024 00:00,23-02-2024 00:00,42.14,105.5,3.78,4.89,12.94,0.4,12.4,0.06,30.71,72.76,0.64,72.04,None,26.89
23-02-2024 00:00,24-02-2024 00:00,53.22,133.03,3.77,4.9,11.78,0.42,22.38,0.08,30.68,73.14,0.61,58.24,None,26.78
24-02-2024 00:00,25-02-2024 00:00,41.05,102.7,3.75,4.9,8.52,0.28,12.02,0.12,30.96,91.85,0.65,76.56,None,22.92
25-02-2024 00:00,26-02-2024 00:00,42.9,107.34,3.74,4.89,21.99,None,7.56,0.05,30.73,77.48,1.22,95.7,None,27.93
26-02-2024 00:00,27-02-2024 00:00,25.84,64.68,None,None,20.34,None,7.48,0.04,30.68,83.22,1.31,96.86,None,24.94
27-02-2024 00:00,28-02-2024 00:00,37.99,94.97,None,None,21.49,None,7.61,0.05,30.72,80.83,1.12,96.33,None,25.09
28-02-2024 00:00,29-02-2024 00:00,29.26,73.03,None,None,21.37,0.47,7.96,0.05,30.04,68.37,1.05,88.55,None,26.09
29-02-2024 00:00,01-03-2024 00:00,29.92,74.7,None,None,12.09,0.52,9.4,0.07,29.69,70.84,1,88.38,None,26.11
01-03-2024 00:00,02-03-2024 00:00,30.57,76.43,None,None,13.69,0.44,9.19,0.07,30.56,75.46,1.05,85,None,26.4
02-03-2024 00:00,03-03-2024 00:00,33.77,84.35,None,None,13.78,0.39,9.86,0.07,30.44,76.46,0.95,79.58,None,26.18
03-03-2024 00:00,04-03-2024 00:00,66.39,165.87,None,None,10.35,0.23,12.32,0.09,29.99,83.66,0.85,78,None,25.11
04-03-2024 00:00,05-03-2024 00:00,47.73,119.3,None,None,13.99,0.34,16.81,0.08,30.07,89.84,0.75,71.04,None,27.08
05-03-2024 00:00,06-03-2024 00:00,41.21,103.06,None,None,13.45,0.44,13.03,0.07,30.28,65.9,0.81,78.42,None,27.46
06-03-2024 00:00,07-03-2024 00:00,44.03,110.15,None,None,14,0.32,16.67,0.06,30.34,78.9,0.72,73.18,None,27.43
07-03-2024 00:00,08-03-2024 00:00,54.89,137.25,None,None,13.22,0.42,19.8,0.07,30.48,77.14,0.67,60.17,None,27.61
08-03-2024 00:00,09-03-2024 00:00,60.23,150.55,None,None,15.25,0.31,25.83,0.07,30.51,80.48,0.8,68,None,27.19
09-03-2024 00:00,10-03-2024 00:00,42.5,106.2,None,None,14.23,0.39,26.32,0.04,31.03,72.89,0.93,88.92,None,31.97
10-03-2024 00:00,11-03-2024 00:00,60.33,150.73,None,None,13.78,0.32,10.71,0.06,30.84,80.89,1.05,88.97,None,28.32
11-03-2024 00:00,12-03-2024 00:00,46.82,117.09,None,None,12.5,0.42,15.47,0.04,30.87,79.94,0.98,90.67,None,28.1
12-03-2024 00:00,13-03-2024 00:00,53.91,134.59,None,None,15.38,0.4,24.19,0.05,30.47,82.36,0.98,81.86,None,27.93
13-03-2024 00:00,14-03-2024 00:00,55.79,139.46,None,None,12.82,0.35,25.05,0.06,29.59,80.87,0.84,77.45,None,28.22
14-03-2024 00:00,15-03-2024 00:00,54.83,136.94,None,None,14.06,0.33,16.94,0.06,30.19,83.96,0.8,71.72,None,28.53
15-03-2024 00:00,16-03-2024 00:00,49.82,124.48,None,None,16.2,0.37,18.75,0.08,30.7,83.64,0.9,84.31,None,29.15
16-03-2024 00:00,17-03-2024 00:00,42.98,107.46,None,None,14.9,0.33,21.39,0.07,31.06,76.59,0.82,63.32,None,28.57
17-03-2024 00:00,18-03-2024 00:00,47.44,118.75,None,None,8.2,0.37,11.88,0.07,None,None,None,None,None,27.91
18-03-2024 00:00,19-03-2024 00:00,54.26,135.64,None,None,10.24,0.4,36.61,0.06,30.85,76.98,1,91.73,None,27.69
19-03-2024 00:00,20-03-2024 00:00,52.96,132.25,None,None,10.76,0.42,36.74,0.04,30.71,80.12,0.78,68.42,None,28.02
20-03-2024 00:00,21-03-2024 00:00,53.39,133.43,None,None,11.9,0.42,41.68,0.04,30.91,79.47,0.91,83,None,27.85
21-03-2024 00:00,22-03-2024 00:00,30.55,76.34,None,None,13.35,0.37,17.94,0.03,30.67,81.23,1.03,94,None,26.71
22-03-2024 00:00,23-03-2024 00:00,37.03,92.64,None,None,14.15,0.41,27.53,0.03,32.36,82.33,0.92,92,None,27.03
23-03-2024 00:00,24-03-2024 00:00,37.57,93.91,None,None,11.37,0.39,17.65,0.07,31.81,81.44,0.89,78.06,None,28.3
24-03-2024 00:00,25-03-2024 00:00,34.31,85.71,None,None,11.77,0.34,15.54,0.06,31.89,79.17,0.93,84,None,28.38
25-03-2024 00:00,26-03-2024 00:00,36.16,90.32,None,None,10.98,0.38,15.89,0.06,31.85,86.08,0.92,78.8,None,28.24
26-03-2024 00:00,27-03-2024 00:00,34.6,86.57,None,None,11.59,0.36,17.19,0.06,31.86,86.39,0.88,62.69,None,28.61
27-03-2024 00:00,28-03-2024 00:00,29.51,73.9,None,None,11.33,0.35,12.36,0.08,31.79,85.47,0.92,85.27,None,28.21
28-03-2024 00:00,29-03-2024 00:00,44.9,112.25,None,None,11.74,0.36,16.04,0.08,31.72,76.71,0.84,86.17,None,29.1
29-03-2024 00:00,30-03-2024 00:00,47.68,119.21,None,None,None,None,21.79,0.07,31.85,86.42,0.88,76.44,None,29.34
30-03-2024 00:00,31-03-2024 00:00,37.78,94.37,None,None,12.81,0.41,15.3,0.07,31.69,60.19,0.78,69.85,None,29.28
31-03-2024 00:00,01-04-2024 00:00,40.11,100.2,None,None,12.37,0.38,9.06,0.06,31.22,69.44,0.85,73.72,None,28.64
01-04-2024 00:00,02-04-2024 00:00,31.27,78.19,None,None,10.51,0.38,20.85,0.05,31.43,78.3,0.83,75.3,None,28.73
02-04-2024 00:00,03-04-2024 00:00,32.01,80.05,None,None,9.81,0.39,13.54,0.06,31.1,78.21,0.94,84.95,None,30.31
03-04-2024 00:00,04-04-2024 00:00,32.99,82.49,66.9,23.48,12.73,0.4,10.73,0.06,31.25,74.73,1,81.95,None,29.94
04-04-2024 00:00,05-04-2024 00:00,24.92,72.35,44.4,35.82,11.81,0.36,14.48,0.06,31.42,71.62,0.89,75.66,None,30.03
05-04-2024 00:00,06-04-2024 00:00,33.84,86.65,None,None,10.07,0.38,17.51,0.08,33.77,70.47,0.89,70.73,None,30.31
06-04-2024 00:00,07-04-2024 00:00,38.7,94.65,None,None,9.51,0.4,27.24,0.08,34.74,69.52,0.86,79.81,None,30.57
07-04-2024 00:00,08-04-2024 00:00,29.43,78.32,None,None,9.72,0.36,12.12,0.05,34.86,70.1,1.04,76.5,None,30.27
08-04-2024 00:00,09-04-2024 00:00,31.68,76.51,None,None,10.6,0.36,16.25,0.03,34.4,71.03,0.98,67.3,None,30.13
09-04-2024 00:00,10-04-2024 00:00,33.92,76.43,None,None,16.06,0.35,27.18,0.01,30.16,73.49,1.09,94.12,None,29.06
10-04-2024 00:00,11-04-2024 00:00,39.86,81.59,None,None,16.25,0.38,23.63,0.01,30.48,76.06,1.07,89.36,None,29.01
11-04-2024 00:00,12-04-2024 00:00,27.75,66.8,None,None,14.26,0.38,18.83,0.01,31.25,78.14,1.04,71.32,None,29.02
12-04-2024 00:00,13-04-2024 00:00,20.31,57.62,3.89,4.94,13.45,0.33,8.99,0.01,33.68,82.77,1.14,95.5,None,27.53
13-04-2024 00:00,14-04-2024 00:00,24.99,60.92,None,None,14.82,0.36,17.22,0,33.08,81.14,1.15,93.2,None,28.41
14-04-2024 00:00,15-04-2024 00:00,30.67,73.15,None,None,15.58,0.4,18.95,0.01,32.94,78.57,0.98,75.44,None,28.79
15-04-2024 00:00,16-04-2024 00:00,23.57,68.33,None,None,14.45,0.36,14.49,0.01,32.85,79.27,1.1,93,None,29.2
16-04-2024 00:00,17-04-2024 00:00,23.49,73.24,None,None,14.72,0.35,18.43,0.02,32.91,78.87,0.88,78.27,None,29.38
17-04-2024 00:00,18-04-2024 00:00,42.96,97.14,None,None,15.17,0.49,17.43,0.03,33.05,94.7,0.74,68.12,None,29.69
18-04-2024 00:00,19-04-2024 00:00,40.78,92.22,None,None,15.96,0.45,11.52,0.03,33.88,91.8,0.79,71.55,None,31.07
19-04-2024 00:00,20-04-2024 00:00,40.74,84.4,None,None,16.71,0.41,13.59,0.03,33.03,88.87,0.8,78.87,None,30.19
20-04-2024 00:00,21-04-2024 00:00,38.49,76.98,None,None,16.94,0.33,15.96,0.03,32.75,84.79,0.73,80.88,None,28.17
21-04-2024 00:00,22-04-2024 00:00,42.24,88.75,None,None,16.54,0.47,10.89,0.02,32.98,79.46,0.74,72.74,None,30.45
22-04-2024 00:00,23-04-2024 00:00,36.93,90.15,None,None,16.01,0.5,17.26,0.02,33.38,83.05,0.78,72.46,None,30.8
23-04-2024 00:00,24-04-2024 00:00,30.22,81.06,None,None,16.21,0.37,13.17,0.03,33.06,82.08,0.92,49.79,None,30.39
24-04-2024 00:00,25-04-2024 00:00,33.52,98.7,None,None,14.96,0.41,11.09,0.04,32.81,80.06,0.9,76.28,None,30.03
25-04-2024 00:00,26-04-2024 00:00,40.89,94.67,None,None,16.02,0.42,13.96,0.03,33.05,85.52,0.86,62.63,None,30.69
26-04-2024 00:00,27-04-2024 00:00,48.91,93.55,None,None,15.46,0.4,14.28,0.02,33.72,84.97,0.88,71.47,None,30.66
27-04-2024 00:00,28-04-2024 00:00,49.42,103.68,None,None,14.43,0.43,14.15,0.03,33.14,85.29,0.8,87.73,None,30.52
28-04-2024 00:00,29-04-2024 00:00,33.45,83.91,None,None,11.47,0.44,14.17,0.02,33.4,85.1,0.89,79.77,None,31.45
29-04-2024 00:00,30-04-2024 00:00,25.6,75.72,None,None,13.06,0.38,12.66,0.02,33.44,85.05,0.81,76.9,None,30.82
30-04-2024 00:00,01-05-2024 00:00,25.58,73.91,None,None,10.71,0.34,21.32,0.06,34.59,86.31,0.78,82.91,None,31.28
01-05-2024 00:00,02-05-2024 00:00,38.95,83.97,None,None,12.62,0.37,17.57,0.02,27.11,65.51,0.68,88.5,None,31.08
02-05-2024 00:00,03-05-2024 00:00,40.48,91.43,None,None,16.93,0.49,29.03,0.01,23.85,67.21,0.82,87.8,None,31.13
03-05-2024 00:00,04-05-2024 00:00,43.64,86.48,3.81,4.9,15.67,0.33,22.59,0.04,26.12,46.18,0.79,87.29,None,28.26
04-05-2024 00:00,05-05-2024 00:00,28.83,64.89,3.74,4.91,16.53,0.38,24.16,0.02,25.32,36.99,0.68,89.85,None,29.91
05-05-2024 00:00,06-05-2024 00:00,31.84,76.05,3.78,4.9,17.61,0.45,22.08,0.02,25.36,38.54,0.76,91.67,None,30.03
06-05-2024 00:00,07-05-2024 00:00,33.64,79.34,3.78,4.91,16.65,0.49,28.32,0.02,26.5,56.55,0.91,89.25,None,28.61
07-05-2024 00:00,08-05-2024 00:00,22.03,56.62,3.78,4.9,17.06,0.48,38.34,0.02,25.35,29.78,0.76,87.12,None,28.06
08-05-2024 00:00,09-05-2024 00:00,24.41,52.83,3.76,4.9,17.19,0.39,32.36,0.02,25.56,31.17,0.72,98.2,None,26.9
09-05-2024 00:00,10-05-2024 00:00,31.79,66.53,3.75,4.9,16.3,0.41,45.63,0.02,25.93,30.75,0.55,92,None,27.29
10-05-2024 00:00,11-05-2024 00:00,40.46,64.39,3.79,4.9,18.66,0.41,24.71,0.01,25.47,50.28,0.63,79.25,None,26.23
11-05-2024 00:00,12-05-2024 00:00,31.67,55.57,3.77,4.9,17.07,0.43,23.29,0.02,25.45,43.34,0.57,85.58,None,26.64
12-05-2024 00:00,13-05-2024 00:00,34.76,57.56,3.79,4.9,18.3,0.38,24.74,0.01,25.15,32.22,0.65,88.44,None,27.55
13-05-2024 00:00,14-05-2024 00:00,30.51,53.52,3.76,4.89,17.86,0.35,18.62,0,25.47,46.66,0.52,85.29,None,26.09
14-05-2024 00:00,15-05-2024 00:00,23.96,48.26,3.74,4.9,15.67,0.39,19.54,0,26.33,50.45,0.56,86,None,25.9
15-05-2024 00:00,16-05-2024 00:00,34.66,66.7,3.75,4.9,16.49,0.41,29.79,0,25.31,44.49,0.65,93,None,27.5
16-05-2024 00:00,17-05-2024 00:00,30.41,52.98,3.75,4.92,14.7,0.3,20.98,0,26.99,43.98,0.59,82,None,25.21
17-05-2024 00:00,18-05-2024 00:00,23.19,50.41,3.78,4.9,16.24,0.36,24.66,0.01,24.96,39.69,0.62,81.25,None,26.12
18-05-2024 00:00,19-05-2024 00:00,22.84,47.58,3.77,4.9,16.21,0.42,32.22,0.01,25.22,35.89,0.44,86,None,25.07
19-05-2024 00:00,20-05-2024 00:00,20.49,32.76,3.79,4.9,15.87,0.42,14.89,0,25.2,39.37,0.41,91.57,None,24.09
20-05-2024 00:00,21-05-2024 00:00,19.81,41.08,3.77,4.9,15.32,0.32,12.06,0.01,25.08,52,0.5,91.43,None,25.06
21-05-2024 00:00,22-05-2024 00:00,15.1,37.88,3.8,4.9,16.02,0.39,8.72,0.01,25.03,54.04,0.5,None,None,25.5
22-05-2024 00:00,23-05-2024 00:00,15.77,38.08,3.79,4.9,17.27,0.33,13.65,0,25.08,48.57,0.69,None,None,26.94
23-05-2024 00:00,24-05-2024 00:00,16.4,44.64,3.78,4.9,17.43,0.38,15.21,0.01,24.92,46.09,0.66,84.25,None,28.23
24-05-2024 00:00,25-05-2024 00:00,25.38,51.31,3.77,4.9,18.1,0.34,28.05,0,24.82,49.46,0.55,86.4,None,26.94
25-05-2024 00:00,26-05-2024 00:00,15.08,36.46,3.76,4.89,18.8,0.36,23.63,0,24.89,48.17,0.71,None,None,25.18
26-05-2024 00:00,27-05-2024 00:00,15.16,49.76,3.76,4.89,18.54,0.35,10.98,0,24.91,49.24,0.87,None,None,24.94
27-05-2024 00:00,28-05-2024 00:00,16.37,57.69,3.8,4.89,19.31,0.34,18.46,0,24.91,47.65,0.83,95.5,None,26.15
28-05-2024 00:00,29-05-2024 00:00,19.59,62.07,3.76,4.9,18.83,0.33,21.73,0,24.99,47.41,0.79,None,None,26.42
29-05-2024 00:00,30-05-2024 00:00,18.4,48.46,3.74,4.91,18.7,0.37,16.71,0,24.88,48.15,0.7,None,None,26.54
30-05-2024 00:00,31-05-2024 00:00,12.74,43.11,3.77,4.9,20.37,0.32,19.77,0,24.65,46.24,0.57,None,None,27.75
31-05-2024 00:00,01-06-2024 00:00,16.03,55.96,3.76,4.89,20.69,0.38,22.21,0,24.82,42.61,0.56,None,None,28.47
01-06-2024 00:00,02-06-2024 00:00,15.96,46.08,3.93,4.9,18.53,0.41,24.08,0.01,25.15,54.15,0.57,94.17,None,26.07
