CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,
02-06-2024 00:00,03-06-2024 00:00,9.59,24.6,3.94,4.89,17.96,0.39,17.92,0,24.69,66.03,0.51,84.33,None,24.83
03-06-2024 00:00,04-06-2024 00:00,10.18,22,3.9,4.9,13.07,0.34,19.25,0,24.75,69.48,0.45,89.43,None,24.55
04-06-2024 00:00,05-06-2024 00:00,13.14,30.93,3.95,4.88,13.6,0.37,18.7,0,24.63,54.77,0.48,89,None,25.83
05-06-2024 00:00,06-06-2024 00:00,8.94,24.08,3.95,4.89,16.19,0.34,16.26,0,24.83,58.86,0.47,83,None,25.23
06-06-2024 00:00,07-06-2024 00:00,7.65,20.67,3.87,4.91,15.22,0.35,14.82,0,24.69,62.92,0.53,89.38,None,24.82
07-06-2024 00:00,08-06-2024 00:00,6.76,14.36,4.06,4.89,16.25,0.34,12.87,0,24.81,64.95,0.71,89.41,None,24.23
08-06-2024 00:00,09-06-2024 00:00,3.6,16.48,3.97,4.91,17.89,0.34,15.03,None,25.75,51.31,1,95.67,None,24.65
09-06-2024 00:00,10-06-2024 00:00,5.44,16.39,4.02,4.93,17.44,0.36,9.86,0,24.94,58.46,0.98,92.75,None,22.87
10-06-2024 00:00,11-06-2024 00:00,7.75,30.45,3.95,4.93,16.98,0.32,11.38,0,24.72,55.1,0.92,93.75,None,23.85
11-06-2024 00:00,12-06-2024 00:00,8.22,22.89,4.05,4.92,16.78,0.31,7.13,0,24.88,56.25,0.77,95,None,24.01
12-06-2024 00:00,13-06-2024 00:00,5.33,20.02,4.02,4.89,16.67,0.32,19.17,0,25.01,52.47,0.66,None,None,24.09
13-06-2024 00:00,14-06-2024 00:00,7,24.1,4.32,4.92,15.66,0.38,7.21,0,25.83,59.43,0.61,87.6,None,23.11
14-06-2024 00:00,15-06-2024 00:00,9.97,32.72,4.11,4.92,16.17,0.4,11.84,0,25.02,55.9,0.55,93,None,24.56
15-06-2024 00:00,16-06-2024 00:00,13.25,40.59,4.17,4.87,16.02,0.36,7.34,0,24.81,48.47,0.69,84.67,None,25.08
16-06-2024 00:00,17-06-2024 00:00,7.03,26.02,4.21,4.91,16.49,0.36,7.43,0,24.76,50.52,0.74,87.57,None,24.99
17-06-2024 00:00,18-06-2024 00:00,8.87,22.96,4,4.92,16.18,0.36,8.32,0,24.83,50.32,0.59,96.67,None,25.6
18-06-2024 00:00,19-06-2024 00:00,5.24,18.7,4.02,4.91,16.16,0.36,13.23,0,25.01,55.96,0.6,92.5,None,25
19-06-2024 00:00,20-06-2024 00:00,9.35,27.03,4.06,4.9,16.7,0.33,10.29,0,24.68,51.53,0.58,84,None,25.29
20-06-2024 00:00,21-06-2024 00:00,11.36,32.09,4.15,4.91,16.35,0.37,10.91,0,24.92,56.61,0.66,92.33,None,23.88
21-06-2024 00:00,22-06-2024 00:00,9.23,33.84,4.14,4.87,17.76,0.38,14.37,0,24.74,57.04,0.64,92.5,None,23.77
22-06-2024 00:00,23-06-2024 00:00,12.83,37.66,4.32,4.9,16.07,0.33,7.27,0,25.63,51.93,0.64,90,None,24.3
23-06-2024 00:00,24-06-2024 00:00,5.62,18.88,4.86,4.62,19.18,0.36,16.12,0,25.3,48.58,0.72,93.25,None,23.89
24-06-2024 00:00,25-06-2024 00:00,7.63,25.35,5.1,4.51,19.14,0.34,12.99,None,24.57,49.43,0.72,92.25,None,24.21
25-06-2024 00:00,26-06-2024 00:00,7.52,28.19,5.37,4.4,18.97,0.37,11.98,0,24.44,50.92,0.73,95.75,None,24.65
26-06-2024 00:00,27-06-2024 00:00,7.13,24.59,5.5,4.44,18.88,0.37,11.01,0,26.27,53.27,0.78,94.6,None,23.89
27-06-2024 00:00,28-06-2024 00:00,3.99,20.4,5.44,4.48,20,0.34,10.48,0,24.54,56.44,0.78,None,None,23.32
28-06-2024 00:00,29-06-2024 00:00,7.84,29.01,5.51,4.49,18.98,0.36,11.27,0,24.37,58.14,0.67,91.14,None,24.09
29-06-2024 00:00,30-06-2024 00:00,7.52,31.03,5.5,4.5,19.22,0.36,8.94,0,24.44,57.62,0.62,91.83,None,24.22
30-06-2024 00:00,01-07-2024 00:00,7.21,26.9,5.69,4.42,19.5,0.34,7.23,0,24.51,55.32,0.63,91.5,None,23.77
01-07-2024 00:00,02-07-2024 00:00,5.92,24.41,5.41,4.54,19.71,0.36,11.08,0,24.89,56.99,0.68,91.6,None,23.7
02-07-2024 00:00,03-07-2024 00:00,3.64,21.01,5.42,4.53,19.03,0.36,10.62,0,24.51,57.84,0.73,92,None,23.83
03-07-2024 00:00,04-07-2024 00:00,7.76,29.11,4.88,4.66,18.2,0.28,13.15,0,24.85,60,0.57,None,None,24.86
04-07-2024 00:00,05-07-2024 00:00,10.72,25.35,5.11,4.6,18.16,0.35,8.99,0,24.73,54.95,0.51,98.67,None,24.26
05-07-2024 00:00,06-07-2024 00:00,8.05,27.57,5.23,4.57,17.9,0.31,8.32,0,24.5,53.78,0.66,89.2,None,24.56
06-07-2024 00:00,07-07-2024 00:00,14.23,31.51,5.5,4.52,18.57,0.36,7.04,0,24.54,57.55,0.73,94,None,23.61
07-07-2024 00:00,08-07-2024 00:00,19.28,39.71,5.04,4.67,18.52,0.38,8.31,None,24.43,49.4,0.62,92,None,23.91
08-07-2024 00:00,09-07-2024 00:00,16.49,33.88,4.71,4.79,16.95,0.38,7.23,0,25.01,61.83,0.62,96,None,22.08
09-07-2024 00:00,10-07-2024 00:00,17.97,32.65,4.44,4.87,17.82,0.38,8.81,0,24.51,57.7,0.63,90.38,None,22.67
10-07-2024 00:00,11-07-2024 00:00,19.57,38.14,4.2,4.92,16.7,0.37,9.63,0,24.54,42.5,0.51,88.33,None,24
11-07-2024 00:00,12-07-2024 00:00,19.94,38.14,4.09,6.96,18.19,0.38,12.47,0,24.61,39.07,0.5,None,None,24.82
12-07-2024 00:00,13-07-2024 00:00,17.24,34.21,4.04,4.97,18.02,0.35,11.35,0.08,23.75,57.38,0.63,94,None,24.59
13-07-2024 00:00,14-07-2024 00:00,12.23,29.68,4.14,4.92,18.49,0.34,10.49,0.07,22.95,67.88,0.64,93.75,None,24.07
14-07-2024 00:00,15-07-2024 00:00,15.52,31.84,4.17,4.89,18.25,0.36,7.15,0.09,23.04,74.19,0.64,93,None,23.25
15-07-2024 00:00,16-07-2024 00:00,11.16,22.08,4.2,4.86,17.33,0.39,7.6,0.1,23.85,93.94,0.61,88.33,None,21.77
16-07-2024 00:00,17-07-2024 00:00,7.15,21.28,4.23,4.95,15.46,0.32,11.29,0.08,23.21,82.69,0.73,95,None,22.24
17-07-2024 00:00,18-07-2024 00:00,9.38,28.33,3.92,4.86,18.54,0.23,10.86,0.04,23.02,63.4,0.71,None,None,26
18-07-2024 00:00,19-07-2024 00:00,10.18,18.75,4.14,5.06,17.4,0.26,None,0.03,23.02,74.38,0.61,None,None,22.85
19-07-2024 00:00,20-07-2024 00:00,17.54,25.19,3.94,4.92,16.91,0.25,None,0.04,22.94,73.67,0.57,None,None,23.09
20-07-2024 00:00,21-07-2024 00:00,17.59,49.81,3.99,4.91,17.95,0.36,25,0.07,22.94,69.93,0.73,None,None,24.42
21-07-2024 00:00,22-07-2024 00:00,12.96,31.47,4.43,5.07,18.66,0.29,13.86,0.06,25.52,55.26,0.7,None,None,23.64
22-07-2024 00:00,23-07-2024 00:00,11.15,32.59,4.52,5.07,15.11,0.29,5.41,0.05,24.55,57.71,0.61,None,None,22.9
23-07-2024 00:00,24-07-2024 00:00,12.91,27.82,4.77,5.07,10.69,0.31,4.21,0.05,23.26,74.54,0.64,None,None,23.38
24-07-2024 00:00,25-07-2024 00:00,13.09,28.78,4.56,5.03,10.82,0.33,4.03,0.07,23.4,79.48,0.66,95.86,None,22.54
25-07-2024 00:00,26-07-2024 00:00,10.9,21.16,4.36,5.02,10.41,0.32,4.15,0.07,23.44,82.73,0.64,91,None,22.26
26-07-2024 00:00,27-07-2024 00:00,12.42,27.14,3.97,5,10.45,0.35,4.89,0.07,23.39,77.14,0.56,None,None,23.05
27-07-2024 00:00,28-07-2024 00:00,13.29,29.6,4.11,4.97,8.11,0.34,5.24,0.07,24.5,61.23,0.65,100,None,23.54
28-07-2024 00:00,29-07-2024 00:00,14.85,36.89,4.12,5,8.45,0.34,4.09,0.08,23.47,53.58,0.78,96,None,23.21
29-07-2024 00:00,30-07-2024 00:00,17.8,44.41,4.12,4.92,8.33,0.34,5.15,0.07,23.45,50.95,0.76,94.33,None,24.19
30-07-2024 00:00,31-07-2024 00:00,13.01,24.52,4.02,4.91,8.56,0.35,4.69,0.09,23.43,77.59,0.74,94.56,None,22.55
31-07-2024 00:00,01-08-2024 00:00,14.57,28.78,4.06,4.88,8.33,0.35,6.76,0.09,23.46,75.8,0.56,91.08,None,22.64
01-08-2024 00:00,02-08-2024 00:00,7.64,28.19,4.08,4.91,7.95,0.4,9.22,0.11,23.68,71.48,0.54,89,None,22.78
02-08-2024 00:00,03-08-2024 00:00,3,25.3,4.24,4.91,7.89,0.43,4.66,0.12,23.61,68.69,0.64,93.82,None,22.98
03-08-2024 00:00,04-08-2024 00:00,13.9,30.43,4.19,4.86,7.72,0.34,5.84,0.1,23.05,47.33,0.54,94.67,None,22.97
04-08-2024 00:00,05-08-2024 00:00,16.26,31.34,4.06,4.88,8.06,0.36,6.09,0.1,23.06,47.96,0.52,97,None,24.1
05-08-2024 00:00,06-08-2024 00:00,18.31,31.96,4.1,4.9,8.22,0.49,9.87,0.13,23.24,52.32,0.42,96.5,None,23.7
06-08-2024 00:00,07-08-2024 00:00,16.38,28.46,4.09,4.9,6.99,0.38,6.88,0.11,23.25,73.51,0.41,81,None,22.8
07-08-2024 00:00,08-08-2024 00:00,17.55,32.14,4.11,4.93,6.94,0.36,5.73,0.11,23.31,91.84,0.34,None,None,22.3
08-08-2024 00:00,09-08-2024 00:00,18.4,37.19,4.18,4.86,6.42,0.35,4.99,0.1,23.24,75.82,0.39,100,None,23.19
09-08-2024 00:00,10-08-2024 00:00,18.19,38.68,4.09,4.89,7.87,0.35,8.42,0.1,23.39,37.36,0.4,None,None,24.3
10-08-2024 00:00,11-08-2024 00:00,17.14,35.5,4.08,4.91,7.67,0.38,12.84,0.11,24.1,60.55,0.37,91.75,None,24.27
11-08-2024 00:00,12-08-2024 00:00,15.5,32.7,4.01,4.92,7.47,0.37,5.47,0.09,24.07,57.97,0.32,None,None,25.11
12-08-2024 00:00,13-08-2024 00:00,19.51,38.09,4.06,4.88,7.47,0.4,5.72,0.12,24.12,55.15,0.34,91,None,24.34
13-08-2024 00:00,14-08-2024 00:00,24.41,54.18,4.09,4.9,7.81,0.44,9.54,0.13,24.68,57.52,0.42,89.5,None,26.42
14-08-2024 00:00,15-08-2024 00:00,26.82,83.33,4.21,4.84,7.11,0.46,12.39,0.13,25.72,37.59,0.48,83.75,None,27.13
15-08-2024 00:00,16-08-2024 00:00,32.87,58.17,4.05,4.89,7.27,0.49,10.22,0.14,25.45,52.62,0.42,98.5,None,25.66
16-08-2024 00:00,17-08-2024 00:00,36.56,51.06,4.07,4.91,8.22,0.34,18.49,0.09,25.46,62.37,0.33,75,None,25.21
17-08-2024 00:00,18-08-2024 00:00,22.67,42.98,5.61,5.45,9.2,0.31,7.59,0.1,25.65,45.51,0.43,92,None,28.02
18-08-2024 00:00,19-08-2024 00:00,29.91,43.93,5.92,5.38,8.65,0.49,7.2,0.14,25.24,58.11,0.35,81.67,None,24.52
19-08-2024 00:00,20-08-2024 00:00,29.43,44.22,5.37,5.17,6.57,0.36,10.17,0.11,24.77,61.49,0.38,97.33,None,24.38
20-08-2024 00:00,21-08-2024 00:00,22.75,39.06,4.71,5.09,9.05,0.55,17.91,0.15,24.89,74.3,0.31,None,None,24.36
21-08-2024 00:00,22-08-2024 00:00,16.81,29.48,4.17,4.93,7.53,0.41,9.18,0.11,25.37,66.14,0.58,93.4,None,24.53
22-08-2024 00:00,23-08-2024 00:00,10.88,24.32,4.03,4.9,9.6,0.33,11.94,0.09,24.37,49.8,0.65,92.67,None,24.57
23-08-2024 00:00,24-08-2024 00:00,16.3,34.92,4.07,4.89,11.2,0.33,13.68,0.1,24.7,50.29,0.59,96.5,None,24.87
24-08-2024 00:00,25-08-2024 00:00,16.12,36.43,4.1,4.91,11.59,0.36,10.31,0.1,26.1,51.95,0.74,97,None,23.87
25-08-2024 00:00,26-08-2024 00:00,16.36,27.82,3.89,4.97,10.7,0.32,6.45,0.1,25.61,57.1,0.72,95,None,21.53
26-08-2024 00:00,27-08-2024 00:00,12.47,22,5.31,5.49,9.75,0.26,7.88,0.08,25.34,48.58,0.64,None,None,21.2
27-08-2024 00:00,28-08-2024 00:00,11.63,21.93,5.32,5.37,10.87,0.3,7.87,0.09,25.2,51.85,0.58,90,None,21.2
28-08-2024 00:00,29-08-2024 00:00,16.1,26.54,5.14,5.2,10.34,0.33,8.77,0.09,25.19,52.83,0.56,None,None,22.78
29-08-2024 00:00,30-08-2024 00:00,14.44,22.13,4.8,5.12,10.23,0.38,9.9,0.1,25.48,57.21,0.46,94.5,None,21.69
30-08-2024 00:00,31-08-2024 00:00,16.06,26.75,4.39,5.02,11.55,0.33,10.4,0.1,25.41,56.12,0.4,91,None,21.96
31-08-2024 00:00,01-09-2024 00:00,16.2,25.45,4.12,4.94,9.64,0.34,6.76,0.1,25.93,54.54,0.45,None,None,22.07
01-09-2024 00:00,02-09-2024 00:00,13.59,18.93,4.11,4.91,9.7,0.34,7.64,0.1,25.3,51.59,0.49,None,None,23.34
02-09-2024 00:00,03-09-2024 00:00,18.08,30.26,4.18,4.9,9.18,0.35,6.9,0.1,25.45,53.99,0.5,91,None,23.02
03-09-2024 00:00,04-09-2024 00:00,16.99,27.51,4.25,4.91,9.24,0.34,6.95,0.09,25.35,52.89,0.54,83,None,23.1
04-09-2024 00:00,05-09-2024 00:00,20.3,35.87,4.1,4.91,9.73,0.34,6.6,0.1,25.32,52.38,0.49,None,None,23.33
05-09-2024 00:00,06-09-2024 00:00,18.42,31.04,4.11,4.91,10.09,0.37,6.88,0.1,25.33,51.88,0.47,None,None,24.01
06-09-2024 00:00,07-09-2024 00:00,19.35,33.43,4.03,4.89,10.08,0.36,6.32,0.1,25.4,53.3,0.44,None,None,23
07-09-2024 00:00,08-09-2024 00:00,19.81,34.53,4.16,4.91,10.55,0.32,6.3,0.1,25.35,53.54,0.49,89,None,23.29
08-09-2024 00:00,09-09-2024 00:00,16.71,26.81,4.1,4.91,12.6,0.35,6.26,0.1,25.36,53.46,0.57,94.75,None,23.19
09-09-2024 00:00,10-09-2024 00:00,18.44,31.09,4.12,4.89,13.35,0.33,6.16,0.1,25.4,52.14,0.62,99,None,23.44
10-09-2024 00:00,11-09-2024 00:00,16.43,26.06,4.22,4.84,11.57,0.36,7.89,0.1,25.64,52.91,0.68,95.33,None,23.12
11-09-2024 00:00,12-09-2024 00:00,17.84,29.7,4.26,4.89,9.4,0.33,6.32,0.1,25.96,51.1,0.6,97,None,23.07
12-09-2024 00:00,13-09-2024 00:00,17.19,27.94,4.29,4.87,8.47,0.39,6.31,0.11,25.95,50.91,0.51,None,None,23.43
13-09-2024 00:00,14-09-2024 00:00,20.35,35.91,4.03,4.89,7.07,0.38,6.77,0.11,25.97,47.76,0.42,None,None,23.99
14-09-2024 00:00,15-09-2024 00:00,22.73,41.73,3.94,4.9,7.14,0.37,6.91,0.1,25.94,47.26,0.42,None,None,24.03
15-09-2024 00:00,16-09-2024 00:00,19.73,34.27,4.03,4.88,7.88,0.33,6.8,0.1,26.07,49.3,0.44,91,None,23.76
16-09-2024 00:00,17-09-2024 00:00,18.96,31.23,4.09,4.9,9.16,0.33,9.8,0.09,25.65,49.51,0.42,None,None,23.54
17-09-2024 00:00,18-09-2024 00:00,17.49,35.73,4.04,4.9,9.85,0.37,5.93,0.1,25.59,47.84,0.48,None,None,24.21
18-09-2024 00:00,19-09-2024 00:00,23.18,56.99,4.03,4.87,9.45,0.4,7.68,0.12,25.19,45.61,0.41,None,None,23.58
19-09-2024 00:00,20-09-2024 00:00,22.15,52,4,4.94,6.06,0.37,7.05,0.11,25.22,48.07,0.4,83.5,None,24.33
20-09-2024 00:00,21-09-2024 00:00,26,50.2,3.86,4.91,8.09,0.37,6.7,0.11,25.25,48.5,0.38,None,None,24.39
21-09-2024 00:00,22-09-2024 00:00,22.58,43.67,3.93,4.88,9.45,0.4,6.43,0.12,25.25,49.8,0.46,79,None,24.28
22-09-2024 00:00,23-09-2024 00:00,17.7,28.9,3.98,4.9,10.76,0.38,15.49,0.11,25.7,54.57,0.44,79.5,None,22.91
23-09-2024 00:00,24-09-2024 00:00,16.13,31.65,3.97,4.91,8.08,0.4,5.97,0.11,25.61,54.86,0.45,82.67,None,23.55
24-09-2024 00:00,25-09-2024 00:00,12.68,27.12,4.02,4.9,8.14,0.36,5.57,0.11,25.61,56.79,0.57,89.11,None,23.48
25-09-2024 00:00,26-09-2024 00:00,13.33,26.99,4.14,4.89,8.99,0.37,5.17,0.1,26.14,55.4,0.63,94.75,None,23.12
26-09-2024 00:00,27-09-2024 00:00,14.65,28.8,4.06,4.94,10.52,0.36,5.48,0.1,25.48,53.66,0.6,97.33,None,23.34
27-09-2024 00:00,28-09-2024 00:00,16.32,27.29,4,4.92,10.84,0.37,5.58,0.11,25.57,53.26,0.49,97.5,None,23.6
28-09-2024 00:00,29-09-2024 00:00,20.56,36.26,4.07,4.89,9.85,0.38,7.21,0.11,25.47,54.25,0.35,None,None,24.27
29-09-2024 00:00,30-09-2024 00:00,29.87,66.62,4.15,4.89,9.59,0.4,5.07,0.1,25.39,56.7,0.44,86.33,None,24.56
30-09-2024 00:00,01-10-2024 00:00,33.07,68.7,4.12,4.95,10.75,0.51,7.52,0.15,25.36,53.03,0.44,100,None,25.55
01-10-2024 00:00,02-10-2024 00:00,37.22,55.24,3.92,4.95,6.06,0.48,7.89,0.14,25.23,50.28,0.41,94,None,25.92
02-10-2024 00:00,03-10-2024 00:00,29.45,38.19,3.92,4.89,10.31,0.31,19.12,0.08,25.85,55.84,0.46,80.33,None,25.47
03-10-2024 00:00,04-10-2024 00:00,23.66,26.57,4,4.89,5.87,0.4,10.47,0.11,26.49,60.91,0.31,None,None,21.66
04-10-2024 00:00,05-10-2024 00:00,19.41,23.23,4.01,4.92,7.61,0.36,7.09,0.11,25.27,57.28,0.36,99,None,23.88
05-10-2024 00:00,06-10-2024 00:00,14.38,25.44,4.01,4.89,6.45,0.33,7.14,0.09,26.84,59.84,0.36,73,None,23.07
06-10-2024 00:00,07-10-2024 00:00,33.52,57.64,4.14,4.93,5.55,0.4,5.58,0.11,25.34,56.8,0.39,100,None,23.93
07-10-2024 00:00,08-10-2024 00:00,56.26,92.25,4.06,4.88,6.12,0.41,6.16,0.11,25.3,54.07,0.53,85,None,24.61
08-10-2024 00:00,09-10-2024 00:00,35.77,59.59,3.99,4.92,6.45,0.4,6.09,0.12,25.29,54.65,0.56,85,None,24.8
09-10-2024 00:00,10-10-2024 00:00,28.3,55.72,4.02,4.91,6.05,0.4,7.27,0.12,25.26,53.73,0.63,93.1,None,24.95
10-10-2024 00:00,11-10-2024 00:00,32.13,49.52,4.03,4.88,6.4,0.38,5.7,0.11,25.34,57.46,0.51,90.83,None,24.03
11-10-2024 00:00,12-10-2024 00:00,31.97,48.76,4.08,4.9,7,0.39,5.23,0.11,25.28,58.81,0.48,91.5,None,23.77
12-10-2024 00:00,13-10-2024 00:00,20.89,36.56,4.14,4.9,6.67,0.41,5.08,0.11,25.32,57.48,0.54,88,None,23.63
13-10-2024 00:00,14-10-2024 00:00,19.08,33.98,4.09,4.9,5.7,0.44,4.85,0.12,25.31,59.15,0.5,99,None,23.26
14-10-2024 00:00,15-10-2024 00:00,17.39,30.91,4.02,4.91,6.59,0.33,5.1,0.09,25.22,54.47,0.33,None,None,21.44
15-10-2024 00:00,16-10-2024 00:00,15.79,21.46,4.07,4.92,8.3,0.32,5.13,0.1,25.23,23.6,0.29,94,None,19.92
16-10-2024 00:00,17-10-2024 00:00,14.21,19.75,3.98,4.87,8.66,0.33,5.46,0.09,25.15,36.27,0.26,95,None,20
17-10-2024 00:00,18-10-2024 00:00,15.73,26.76,4.08,4.88,9.53,0.41,5.52,0.12,25.26,60.79,0.43,87.5,None,22.4
18-10-2024 00:00,19-10-2024 00:00,15.41,32.01,4.02,4.88,10.14,0.41,7.51,0.11,25.36,57.36,0.52,96,None,23.09
19-10-2024 00:00,20-10-2024 00:00,21.55,32.06,4.03,4.92,9.55,0.29,5.73,0.09,25.86,59.92,0.31,80.33,None,22.09
20-10-2024 00:00,21-10-2024 00:00,26.91,38.67,3.98,4.88,8.2,0.39,6.5,0.12,26.46,61.4,0.2,None,None,23.19
21-10-2024 00:00,22-10-2024 00:00,26.3,38.18,3.94,4.9,10.74,0.44,6.67,0.1,26.35,59.43,0.23,86,None,23.57
22-10-2024 00:00,23-10-2024 00:00,23.35,38,3.87,4.92,9.13,0.21,6.34,0.03,25.83,56.97,0.3,None,None,22.25
23-10-2024 00:00,24-10-2024 00:00,35.89,52.71,3.84,4.91,7.81,0.34,5.98,0.1,25.64,50.09,0.34,79,None,22.91
24-10-2024 00:00,25-10-2024 00:00,40.61,63.88,3.9,4.9,8.66,0.15,6.86,0.02,25.29,48.38,0.29,None,None,21.91
25-10-2024 00:00,26-10-2024 00:00,52.9,76.42,3.79,4.88,8.56,0.34,7.63,0.1,25.2,38.43,0.29,None,None,22.92
26-10-2024 00:00,27-10-2024 00:00,82.24,112.38,3.66,4.89,7.41,0.31,9.7,0.1,25.15,39.31,0.28,None,None,22.48
27-10-2024 00:00,28-10-2024 00:00,68.31,96.97,3.73,4.9,8.52,0.37,9.4,0.1,25.16,44.77,0.28,None,None,21.87
28-10-2024 00:00,29-10-2024 00:00,67.58,102.16,3.6,4.88,5.85,0.29,9.88,0.1,25.3,48.81,0.3,94,None,23.23
29-10-2024 00:00,30-10-2024 00:00,56.04,80.15,3.57,4.93,5.89,0.33,8.25,0.1,25.39,53.23,0.31,None,None,23.51
30-10-2024 00:00,31-10-2024 00:00,76.4,103.11,3.56,4.91,5.8,None,7.17,None,25.31,59.76,0.29,85.83,None,22.31
31-10-2024 00:00,01-11-2024 00:00,95.05,118.47,3.46,4.91,7.75,None,7.69,None,25.31,57.82,0.34,89,None,23.35
01-11-2024 00:00,02-11-2024 00:00,111.19,104.84,3.38,4.9,9.27,0.36,7.27,0.1,25.62,53.71,0.39,98,None,24.07
02-11-2024 00:00,03-11-2024 00:00,50.09,73.74,3.43,4.91,7.46,None,7.24,None,25.42,50.68,0.44,None,None,24.25
03-11-2024 00:00,04-11-2024 00:00,24.33,47.28,3.07,4.93,8.4,None,5.08,None,25.39,49.57,0.48,100,None,23.9
04-11-2024 00:00,05-11-2024 00:00,22.64,46.14,3.13,4.94,9.76,None,5.27,None,25.4,48.26,0.49,87,None,23.83
05-11-2024 00:00,06-11-2024 00:00,36.22,66.71,3.25,4.93,9.23,None,5.91,None,25.34,48.44,0.45,None,None,23.12
06-11-2024 00:00,07-11-2024 00:00,55.07,93.46,3.49,4.9,11.06,None,8.21,None,25.35,49.54,0.4,None,None,23.14
07-11-2024 00:00,08-11-2024 00:00,45.79,79.88,3.2,4.95,11.44,None,6.03,None,25.41,58,0.46,None,None,22.43
08-11-2024 00:00,09-11-2024 00:00,23.53,52.65,2.79,4.97,10.08,None,5.36,None,25.36,54.93,0.51,None,None,23.85
09-11-2024 00:00,10-11-2024 00:00,20.82,53.24,2.99,4.93,10.65,None,6.13,None,25.33,57,0.44,None,None,23.24
10-11-2024 00:00,11-11-2024 00:00,37.04,65.04,3.11,4.97,10.45,None,6.37,None,25.29,58.34,0.4,None,None,23.09
