CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,
11-11-2024 00:00,12-11-2024 00:00,51.66,84.95,3.36,4.92,10.04,None,8.31,None,25.27,60.05,0.39,None,None,22.76
12-11-2024 00:00,13-11-2024 00:00,52.58,78.51,3.28,4.95,10.89,None,6.84,None,25.26,68.82,0.37,None,None,21.91
13-11-2024 00:00,14-11-2024 00:00,9.58,28.7,2.33,4.99,11.44,None,4.95,None,25.19,71.32,0.51,None,None,22.42
14-11-2024 00:00,15-11-2024 00:00,11,28.47,1.89,5.05,10.98,0.49,5.02,0.13,25.66,73.22,0.46,None,None,21.79
15-11-2024 00:00,16-11-2024 00:00,11.25,31.14,2.08,5.01,9.69,None,4.83,None,25.36,72.31,0.42,None,None,22.05
16-11-2024 00:00,17-11-2024 00:00,14.02,38.52,2.15,5.03,8.6,0.41,5.87,0.1,26.19,69.98,0.54,None,None,22.7
17-11-2024 00:00,18-11-2024 00:00,50.53,77.68,3.35,4.89,8.82,None,5.57,None,None,None,None,None,None,22.68
18-11-2024 00:00,19-11-2024 00:00,74.45,99.74,3.35,4.95,11.11,None,5.3,None,None,None,None,None,None,20.51
19-11-2024 00:00,20-11-2024 00:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20-11-2024 00:00,21-11-2024 00:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21-11-2024 00:00,22-11-2024 00:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22-11-2024 00:00,23-11-2024 00:00,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23-11-2024 00:00,24-11-2024 00:00,62.85,119.77,11,3.94,4.68,None,3.02,0,24.35,92.75,0.37,None,None,None
24-11-2024 00:00,25-11-2024 00:00,60.1,91.77,25.58,2.4,8.48,None,6.19,0,24.01,78.72,0.39,None,None,None
25-11-2024 00:00,26-11-2024 00:00,48.52,78.99,31.27,2.1,9.93,None,8.91,0,23.93,80.27,0.41,None,None,None
26-11-2024 00:00,27-11-2024 00:00,62.77,89.41,32.88,2.32,11.04,None,11.05,0,23.76,89.94,0.38,None,None,18.55
27-11-2024 00:00,28-11-2024 00:00,77.14,115.41,35.49,2.14,10.54,None,10.78,0.02,23.82,80.31,0.44,None,None,20.04
28-11-2024 00:00,29-11-2024 00:00,58.7,97.44,35.36,2.1,11.61,None,17.17,0.03,23.88,70.05,0.33,None,None,20.09
29-11-2024 00:00,30-11-2024 00:00,41.88,77.72,31.95,3.32,12.16,None,8.71,0.02,23.93,74.84,0.32,None,None,20.83
30-11-2024 00:00,01-12-2024 00:00,36.05,51.98,32.43,3.14,13.25,None,None,0,23.92,87.45,0.31,None,None,20.17
01-12-2024 00:00,02-12-2024 00:00,17.25,26.29,31.85,3.53,8.41,None,None,0,24.06,95.88,0.34,None,None,19.89
02-12-2024 00:00,03-12-2024 00:00,10.97,23.48,33.98,3.39,7.13,None,5.16,0,24.05,96.43,0.35,91,None,20.6
03-12-2024 00:00,04-12-2024 00:00,17.44,42.59,34.48,3.87,5.86,None,5.33,0,23.91,63.38,0.42,85,None,21.66
04-12-2024 00:00,05-12-2024 00:00,26.09,65.06,34.13,3.66,9.01,None,None,0,23.9,85.1,0.5,94,None,22.73
05-12-2024 00:00,06-12-2024 00:00,13.26,51.11,32.14,4.26,8.65,None,7.69,0,23.99,74.74,0.4,85.67,None,22.96
06-12-2024 00:00,07-12-2024 00:00,26.32,72.33,34.71,3.6,9.1,None,5.22,0,24.2,61.43,0.44,86.33,None,23.84
07-12-2024 00:00,08-12-2024 00:00,31.78,76.41,36.25,3.26,9.07,None,None,0,24.28,68.11,0.46,91,None,23.64
08-12-2024 00:00,09-12-2024 00:00,20.64,61.17,37.17,2.87,9.54,None,None,0,24.6,72.1,0.4,91,None,23.72
09-12-2024 00:00,10-12-2024 00:00,37.93,85,37.66,3.09,7.55,None,None,0,24.18,77.07,0.36,None,None,23
10-12-2024 00:00,11-12-2024 00:00,58.68,93.76,35.98,3.88,9.73,None,None,0,23.63,79.11,0.39,87,None,22.7
11-12-2024 00:00,12-12-2024 00:00,47.99,83.43,40.19,3.59,10.69,None,None,0.02,24.07,81.99,0.5,None,None,21.68
12-12-2024 00:00,13-12-2024 00:00,34.8,56.8,37.5,5.25,10.74,None,None,0,23.5,89.14,0.41,None,None,19.93
13-12-2024 00:00,14-12-2024 00:00,60.07,96.08,37.8,5.06,9.82,None,None,0,23.58,88.94,0.46,None,None,20.66
14-12-2024 00:00,15-12-2024 00:00,67.12,113.96,38.95,4.42,10.57,None,None,0.01,23.72,83.49,0.51,None,None,21.36
15-12-2024 00:00,16-12-2024 00:00,61.52,106.32,41.85,3.54,8.44,None,14.15,0.01,23.83,80.39,0.47,None,None,20.08
16-12-2024 00:00,17-12-2024 00:00,76.64,123.93,42.66,3.81,10.47,None,14.15,0.04,23.72,75.88,0.45,None,None,19.06
17-12-2024 00:00,18-12-2024 00:00,45.27,93.47,42.68,3.77,11.8,None,11.21,0.01,24.09,81.49,0.3,None,None,23.06
18-12-2024 00:00,19-12-2024 00:00,36.99,70.74,41.71,4.26,9.41,None,8.77,0.01,24.19,85.07,0.34,None,None,21.19
19-12-2024 00:00,20-12-2024 00:00,33.86,67.15,43.17,3.95,13.08,None,None,0.02,24.36,83.42,0.36,None,None,22.26
20-12-2024 00:00,21-12-2024 00:00,25.33,57.5,37.09,4.95,11.33,None,None,0,24.02,83.6,0.29,None,None,22.22
21-12-2024 00:00,22-12-2024 00:00,29.93,68.69,40.9,4.05,11.99,None,None,0,24.25,80.52,0.29,None,None,22.71
22-12-2024 00:00,23-12-2024 00:00,40.14,81.51,43.62,3.51,10.49,None,None,0.01,24.57,81.36,0.39,90,None,22.85
23-12-2024 00:00,24-12-2024 00:00,48.26,94.38,46.43,3.27,10.87,None,None,0.03,24.17,80.84,0.37,85,None,22.15
24-12-2024 00:00,25-12-2024 00:00,41.01,84.01,44.32,3.61,12.64,None,None,0.02,24.03,78.52,0.3,None,None,21.89
25-12-2024 00:00,26-12-2024 00:00,19.78,48.47,41.63,4.33,11.05,None,None,0,24.01,84.45,0.28,None,None,20.85
26-12-2024 00:00,27-12-2024 00:00,12.3,37.26,41.15,4.62,11.91,None,None,0,24.26,88.44,0.42,None,None,20.84
27-12-2024 00:00,28-12-2024 00:00,23.43,53.71,42.61,4.45,11.84,None,None,0,23.94,88.11,0.53,None,None,20.5
28-12-2024 00:00,29-12-2024 00:00,30.35,73.31,46.29,3.67,11.98,None,None,0.01,23.97,80.23,0.54,None,None,21.21
29-12-2024 00:00,30-12-2024 00:00,24.95,59.46,44.4,3.79,12.29,None,None,0,24.02,76.88,0.5,None,None,21.85
30-12-2024 00:00,31-12-2024 00:00,28.27,67.41,44.93,3.89,12.35,None,None,0,23.95,82.06,0.51,None,None,21.25
31-12-2024 00:00,01-01-2025 00:00,26.31,71.35,46.29,3.37,12.23,None,None,0.01,23.93,73.13,0.55,None,None,22.28
01-01-2025 00:00,02-01-2025 00:00,57,97.66,50,2.91,11.72,None,6.11,0.08,24.03,76.08,0.54,None,None,21.43
02-01-2025 00:00,03-01-2025 00:00,61.55,108.24,53.61,2.53,12.86,None,6,0.1,23.95,75.61,0.53,97,None,20.95
03-01-2025 00:00,04-01-2025 00:00,58.92,103.9,53.15,3.08,12.85,None,None,0.1,23.98,74.78,0.54,None,None,21
04-01-2025 00:00,05-01-2025 00:00,63.08,120.95,54.65,2.47,13.49,None,None,0.1,24.24,75.67,0.48,68,None,19.86
05-01-2025 00:00,06-01-2025 00:00,66.08,116.82,53.63,2.94,12.45,None,None,0.1,23.95,76.12,0.44,None,None,20.35
06-01-2025 00:00,07-01-2025 00:00,63.57,117.04,55.24,2.75,13.1,None,None,0.1,24.04,74.76,0.43,92.75,None,20.8
07-01-2025 00:00,08-01-2025 00:00,56.84,118.67,54.42,2.84,12.74,None,None,0.09,24.06,74.79,0.37,None,None,20.86
08-01-2025 00:00,09-01-2025 00:00,51.79,104.81,55.06,2.81,12.3,None,None,0.1,24.39,69.91,0.46,None,None,21.56
09-01-2025 00:00,10-01-2025 00:00,71.38,120.55,54.62,3.46,10.46,None,None,0.1,24.07,76.5,0.61,96.5,None,19.98
10-01-2025 00:00,11-01-2025 00:00,73.58,117.33,54.11,3.92,11.91,None,None,0.09,24.07,80.84,0.57,93,None,20.62
11-01-2025 00:00,12-01-2025 00:00,45.79,89.54,52.58,4.32,11.26,None,None,0.08,24.02,83.86,0.48,95,None,20.51
12-01-2025 00:00,13-01-2025 00:00,41.72,79.06,50.84,4.13,12.52,None,None,0.07,24.11,75.83,0.52,96,None,22.18
13-01-2025 00:00,14-01-2025 00:00,31.65,64.84,50.21,4.61,12.86,None,None,0.03,24.24,82.2,0.52,None,None,21.93
14-01-2025 00:00,15-01-2025 00:00,22.28,52.74,48.21,4.87,13.4,None,None,0.01,24.16,80.66,0.61,99,None,21.88
15-01-2025 00:00,16-01-2025 00:00,19.59,54.4,49.96,4.51,12.88,None,None,0.04,24.11,80.94,0.6,None,None,20.59
16-01-2025 00:00,17-01-2025 00:00,41.99,85.38,53.35,4.03,12.74,None,None,0.08,24.07,77.84,0.58,77,None,21.26
17-01-2025 00:00,18-01-2025 00:00,68.48,110.86,52.63,4.26,13.65,None,14.05,0.08,24.1,79.28,0.58,99,None,20.51
18-01-2025 00:00,19-01-2025 00:00,66.09,110.33,47.15,9.48,13.14,0.63,22.99,0.06,24.2,75.68,0.54,None,None,21.18
19-01-2025 00:00,20-01-2025 00:00,34.54,70.14,32.42,5.06,8.49,0.35,5.11,0.03,25.37,91.1,0.32,None,None,19.31
20-01-2025 00:00,21-01-2025 00:00,28.42,74.84,33.93,4.28,9.21,0.38,6.9,0.04,25.25,77.88,0.4,None,None,22.16
21-01-2025 00:00,22-01-2025 00:00,46.83,99.33,42.22,4.25,9.7,0.45,5.46,0.1,25.05,73.81,0.48,93,None,21.38
22-01-2025 00:00,23-01-2025 00:00,43.1,99.27,43.61,4.24,9.55,0.39,5.84,0.1,24.95,74.62,0.52,90,None,21.65
23-01-2025 00:00,24-01-2025 00:00,40.85,94.83,42.33,4.29,11.07,0.38,6.13,0.09,25.08,76.72,0.52,88.5,None,22.71
24-01-2025 00:00,25-01-2025 00:00,35.07,87.85,46.3,4.15,9.62,0.39,5.46,0.1,25.02,75.43,0.54,92.67,None,21.81
25-01-2025 00:00,26-01-2025 00:00,36.89,92.54,49.84,4.33,9.62,0.51,5.3,0.1,24.93,71.77,0.47,85.5,None,21.8
26-01-2025 00:00,27-01-2025 00:00,21.95,55.16,47.76,4.06,10.35,0.41,4.89,0.1,24.97,65.01,0.54,98,None,22.68
27-01-2025 00:00,28-01-2025 00:00,31.34,78.66,49.44,4.58,10.72,0.43,7,0.1,24.94,68.61,0.46,89,None,22.18
28-01-2025 00:00,29-01-2025 00:00,53.33,133.54,48.18,5.17,10.43,0.42,27.53,0.08,24.82,68.67,0.5,98,None,22.17
29-01-2025 00:00,30-01-2025 00:00,58.56,146.68,49.95,5.52,9.95,0.46,10.69,0.09,25.21,69.57,0.53,None,None,22.84
30-01-2025 00:00,31-01-2025 00:00,45.93,115.02,47.02,5.36,10.59,0.42,9.96,0.09,25.27,75.67,0.5,93.83,None,22.51
31-01-2025 00:00,01-02-2025 00:00,22.8,57.34,46.68,5.05,9.66,0.41,6.93,0.08,25.45,72.44,0.53,88.08,None,24.54
01-02-2025 00:00,02-02-2025 00:00,25.21,63.33,47.14,5.12,9.3,0.43,9.23,0.07,25.48,71.03,0.48,None,None,24.62
02-02-2025 00:00,03-02-2025 00:00,21.01,52.74,49.24,4.96,9.58,0.47,7.55,0.1,25.41,65.07,0.51,None,None,24.67
03-02-2025 00:00,04-02-2025 00:00,22.9,57.53,52.65,5.08,8.69,0.43,5.74,0.1,25.31,62.32,0.5,90.83,None,23.86
04-02-2025 00:00,05-02-2025 00:00,30.1,75.57,54.87,5.53,11.2,0.45,5.71,0.1,25.15,59.2,0.49,88.17,None,23.74
05-02-2025 00:00,06-02-2025 00:00,49.32,120.11,51.4,6.55,10.35,0.41,15.91,0.06,25.32,60.97,0.58,88.83,None,24.24
06-02-2025 00:00,07-02-2025 00:00,35.84,88.85,49.01,6.12,10.21,0.39,7.4,0.06,25.18,60.36,0.58,90.89,None,23.72
07-02-2025 00:00,08-02-2025 00:00,42.15,94.29,49.8,6.38,9.97,0.43,6.33,None,24.99,59.54,0.57,92.2,None,23.76
08-02-2025 00:00,09-02-2025 00:00,60.55,118.48,52.82,6.87,10.34,0.37,7.16,0.03,24.88,64.38,0.56,91.75,None,23.64
09-02-2025 00:00,10-02-2025 00:00,75.15,134.07,53.63,7.01,9.81,0.33,8.03,0.02,24.98,66.54,0.56,90,None,23.74
10-02-2025 00:00,11-02-2025 00:00,80.1,140.73,53.33,7.66,9.48,0.44,7.44,0.05,25.12,69.27,0.55,95,None,23.29
11-02-2025 00:00,12-02-2025 00:00,49.4,106.69,55.23,8.32,9.77,0.43,6.49,0.04,25.66,64.97,0.55,91,None,24.2
12-02-2025 00:00,13-02-2025 00:00,35.6,94.15,53,5.97,8.17,0.55,7.68,0.06,24.39,42.21,0.5,89,None,24.87
13-02-2025 00:00,14-02-2025 00:00,45.91,105.69,54.7,7.58,7.75,0.49,12.61,0.04,25.1,55.04,0.55,87,None,25.48
14-02-2025 00:00,15-02-2025 00:00,37.88,99.43,53.64,9.73,8.01,0.46,9.93,None,26.09,67.44,0.38,90,None,25.67
15-02-2025 00:00,16-02-2025 00:00,41.81,95.75,45,6.61,8.25,0.38,17.33,0.01,None,None,None,None,None,24.95
16-02-2025 00:00,17-02-2025 00:00,39.43,91.39,46.21,6.36,9.52,0.38,17.96,0.02,None,None,None,None,None,25.38
17-02-2025 00:00,18-02-2025 00:00,40.16,87.3,47.47,6.53,8.07,0.39,16.06,0.03,24.79,60.33,0.71,96.33,None,25.08
18-02-2025 00:00,19-02-2025 00:00,36.85,88.44,50.06,6.38,8.01,0.37,10.69,0.01,24.52,60.62,0.6,88.07,None,25.03
19-02-2025 00:00,20-02-2025 00:00,39.15,97.64,55.11,6.74,8.21,0.41,9.92,0,24.73,58.43,0.57,89.75,None,25.93
20-02-2025 00:00,21-02-2025 00:00,41.38,101.85,54.85,7.06,8.51,0.4,10.01,0,24.74,60.11,0.58,88.8,None,25.95
21-02-2025 00:00,22-02-2025 00:00,39.46,96.01,48.53,7.53,8.55,0.43,25.37,0,25.02,61.96,0.61,84,None,25.92
22-02-2025 00:00,23-02-2025 00:00,43.86,104.74,41.97,8.09,9.19,0.38,33.95,0,25.11,63.35,0.58,97,None,25.84
23-02-2025 00:00,24-02-2025 00:00,42.3,105.14,47.67,9.82,9.09,0.36,14.26,0,25.94,63.71,0.57,92.67,None,25.82
24-02-2025 00:00,25-02-2025 00:00,37.12,92.75,42.86,None,8.7,0.41,9.43,0,24.66,29.22,0.79,None,None,25.1
25-02-2025 00:00,26-02-2025 00:00,34.55,82.59,42.69,15.34,7.78,0.55,11.12,0,24.91,41.49,0.7,90,None,24.49
26-02-2025 00:00,27-02-2025 00:00,30.05,77.54,42.69,7.8,8.25,0.36,7.32,0,24.53,39.36,0.77,None,None,24.81
27-02-2025 00:00,28-02-2025 00:00,33.18,80.27,47.55,7.25,9.02,0.38,9.46,0,24.54,40.32,0.71,None,None,24.66
28-02-2025 00:00,01-03-2025 00:00,26.65,69.87,48.29,7.3,9.09,0.39,7.82,0,24.84,42.52,0.63,84.5,None,24.9
01-03-2025 00:00,02-03-2025 00:00,22.58,66.41,42.81,7.17,9.4,0.44,7.87,0,24.93,51.34,0.69,93.67,None,24.87
02-03-2025 00:00,03-03-2025 00:00,21.96,60.62,42.92,7.36,9.65,0.38,8.68,0,25.26,47.1,0.64,84.18,None,26.18
03-03-2025 00:00,04-03-2025 00:00,25.43,76.09,43.97,7.3,8.74,0.44,15.29,0,25.29,45.72,0.56,96.33,None,26.79
04-03-2025 00:00,05-03-2025 00:00,34.82,95.9,50.73,8.91,8.45,0.46,10.02,0,24.5,38,0.57,95,None,26.98
05-03-2025 00:00,06-03-2025 00:00,52.89,123.92,54.07,8.52,7.05,0.35,12.93,0,22.37,34.74,0.46,93.17,None,27.13
06-03-2025 00:00,07-03-2025 00:00,50.78,110.49,48.67,8.55,8.47,0.4,22.52,0,22.16,38.34,0.41,None,None,26.54
07-03-2025 00:00,08-03-2025 00:00,56.51,135.47,54.65,7.97,8.92,0.41,24.19,0.01,22.95,31.26,0.47,86.67,None,26.71
08-03-2025 00:00,09-03-2025 00:00,59.11,130.67,58.68,8.37,9.65,0.42,21.94,0.02,24.88,35.08,0.49,88.2,None,26.5
09-03-2025 00:00,10-03-2025 00:00,64.32,127.54,54.74,8.71,8.31,0.34,32.27,0,24.89,35.02,0.64,91,None,26.94
10-03-2025 00:00,11-03-2025 00:00,33.79,82.95,47.58,8.32,9.19,0.38,16.02,0,24.92,45.97,0.71,96,None,24.8
11-03-2025 00:00,12-03-2025 00:00,20.18,62.52,43.1,7.62,8.9,0.38,8.49,0,25.2,52.8,0.77,91,None,24.39
12-03-2025 00:00,13-03-2025 00:00,9.62,41.4,43.8,7.61,9.29,0.4,7.45,0,25.57,53.01,0.69,94.2,None,25.45
13-03-2025 00:00,14-03-2025 00:00,14.91,49.26,47.7,7.2,9.49,0.48,9.46,0,25.65,44.4,0.55,89.2,None,26.68
14-03-2025 00:00,15-03-2025 00:00,30.38,74.45,52.73,7.45,8.95,0.43,14.79,0.03,25.34,40.79,0.59,91.33,None,27.36
15-03-2025 00:00,16-03-2025 00:00,44.24,89.46,54.52,8.03,9.28,0.43,20.76,0.03,25.37,35.71,0.59,92.33,None,26.9
16-03-2025 00:00,17-03-2025 00:00,34.55,72.14,52.45,7.94,9.56,0.36,11.89,0,25.5,43.28,0.6,90.31,None,26.53
17-03-2025 00:00,18-03-2025 00:00,37.7,72.45,42.51,8.69,10.28,0.5,27.47,0,26.07,44.96,0.48,86,None,27.88
18-03-2025 00:00,19-03-2025 00:00,28.16,64.43,45.51,8.24,9.66,0.4,25.56,0,26.02,42.82,0.59,87.36,None,28.06
19-03-2025 00:00,20-03-2025 00:00,32.54,68.41,46.53,7.82,10.66,0.39,13.37,0,25.68,46.01,0.67,88.43,None,27.15
20-03-2025 00:00,21-03-2025 00:00,34.26,72.61,48.55,7.98,10.49,0.43,9.71,0,25.75,44.81,0.71,90.33,None,26.87
21-03-2025 00:00,22-03-2025 00:00,32.93,76.11,50.1,8.13,9.7,0.45,14.85,0,25.85,46.41,0.6,90.33,None,26.43
22-03-2025 00:00,23-03-2025 00:00,34.57,67.61,47.97,8.42,10.72,0.34,14.8,0,26.02,57.8,0.63,86.82,None,24.6
23-03-2025 00:00,24-03-2025 00:00,31.87,66.73,52.56,7.72,10.06,0.42,7.83,0.01,25.78,56.19,0.48,84,None,24.93
24-03-2025 00:00,25-03-2025 00:00,29.49,71.82,48.49,7.72,10.36,0.42,25.75,0,26.65,49.92,0.55,92.6,None,26.66
25-03-2025 00:00,26-03-2025 00:00,30.79,73.31,58.08,0.18,10.68,0.45,29.4,0,25.84,46.61,0.54,94,None,26.76
26-03-2025 00:00,27-03-2025 00:00,36.44,79.47,60.45,2.36,9.94,0.44,17.29,0.01,25.38,41.84,0.52,84,None,27
27-03-2025 00:00,28-03-2025 00:00,41.58,84.78,53.26,2.41,10.84,0.41,37.73,0.97,25.92,41.42,0.46,76.5,None,26.93
28-03-2025 00:00,29-03-2025 00:00,43.38,89.97,55.74,2.42,10.45,0.46,28.85,0.27,25.89,42.19,0.55,82.75,None,27.7
29-03-2025 00:00,30-03-2025 00:00,49.26,102.99,0.26,2.16,10.28,0.43,48.1,0.16,25.95,35.27,0.5,92.33,None,27.99
30-03-2025 00:00,31-03-2025 00:00,49.43,96.33,0.22,2.12,11.85,0.47,27.6,0.19,25.58,28.64,0.52,92.86,None,27.49
31-03-2025 00:00,01-04-2025 00:00,56,97.45,0.23,2.12,10.84,0.54,65.58,0.27,26.32,32.68,0.45,92,None,25.21
01-04-2025 00:00,02-04-2025 00:00,65.81,108.13,0.9,None,10.49,0.48,44.38,0.16,25.94,45.96,0.56,100,None,24.96
02-04-2025 00:00,03-04-2025 00:00,47.85,92.89,None,None,10.19,0.48,39.11,0.16,26.21,48.87,0.61,86.38,None,25.83
03-04-2025 00:00,04-04-2025 00:00,31.11,62.5,None,None,2.83,0.45,6.77,0.16,26.1,61.81,0.4,86,None,23.34
04-04-2025 00:00,05-04-2025 00:00,18.45,44.76,None,None,2.45,0.37,9.11,0.14,26.29,51.19,0.44,None,None,25.69
05-04-2025 00:00,06-04-2025 00:00,14.18,39.96,None,None,2.76,0.44,10.2,0.12,25.96,45.83,0.51,85.77,None,26.76
06-04-2025 00:00,07-04-2025 00:00,24.81,54.08,None,None,2.53,0.38,12.67,0.12,25.94,46.64,0.44,93,None,27.25
07-04-2025 00:00,08-04-2025 00:00,47.57,88.23,None,None,2.86,0.45,12.77,0.15,25.87,53.46,0.49,95.5,None,28.28
08-04-2025 00:00,09-04-2025 00:00,30.52,67.46,None,None,2.56,0.39,16.1,0.14,26,52.6,0.52,81.33,None,28.05
09-04-2025 00:00,10-04-2025 00:00,25.57,68.2,None,None,2.63,0.41,24.55,0.14,25.93,41.44,0.48,93,None,27.62
10-04-2025 00:00,11-04-2025 00:00,30.55,62.77,28.86,3.49,2.17,0.31,33.76,0.11,26.02,70.01,0.57,89.23,None,27.05
11-04-2025 00:00,12-04-2025 00:00,28.37,62.56,14.48,5.64,3.4,0.49,29.77,0.12,26.16,83.33,0.54,86,None,26.25
12-04-2025 00:00,13-04-2025 00:00,25.04,49.36,7.01,5.53,4.59,0.46,30.08,0.11,25.96,84.04,0.5,91.88,None,25.63
13-04-2025 00:00,14-04-2025 00:00,22.43,56.58,9.32,5.21,6.81,0.49,45.36,0.55,26.23,75.29,0.43,86,None,26.69
14-04-2025 00:00,15-04-2025 00:00,33.64,71.04,12.48,4.89,8.5,0.46,26.84,0.64,25.92,72.99,0.43,93,None,26.35
15-04-2025 00:00,16-04-2025 00:00,28.34,61.36,13.13,5.02,8.08,0.37,21.11,0.12,25.77,64.22,0.44,84.33,None,26.98
16-04-2025 00:00,17-04-2025 00:00,29.9,59.16,13.58,7.17,8.66,0.51,37.08,0.13,27.82,76.63,0.48,82.14,None,24.6
17-04-2025 00:00,18-04-2025 00:00,27.54,58.18,1.48,9.48,6.83,0.43,13.78,0.14,26.17,72.01,0.37,89,None,25.65
18-04-2025 00:00,19-04-2025 00:00,30.28,60.28,5.67,8.17,7.01,0.5,10.16,0.14,26.21,73.1,0.45,95.2,None,24.93
19-04-2025 00:00,20-04-2025 00:00,31.5,64.45,8.95,6.49,6.08,0.51,14.01,0.15,25.68,70.02,0.38,86.75,None,26.5
